,File name,Class,word_count,sent_count
0,07_978.txt,LandDispute,1505,49
1,08_1536.txt,LandDispute,14460,437
2,09_1066.txt,LandDispute,5303,124
3,06_1124.txt,LandDispute,565,23
4,08_116.txt,LandDispute,335,13
5,09_701.txt,LandDispute,1679,52
6,06_465.txt,LandDispute,2115,80
7,06_636.txt,LandDispute,3673,105
8,06_1611.txt,LandDispute,2664,84
9,07_21.txt,LandDispute,844,19
10,06_1330.txt,LandDispute,1096,38
11,08_594.txt,LandDispute,10182,327
12,06_760.txt,LandDispute,3131,94
13,09_1479.txt,LandDispute,10028,329
14,06_459.txt,LandDispute,20638,652
15,07_1937.txt,LandDispute,2247,59
16,08_307.txt,LandDispute,2153,84
17,08_1618.txt,LandDispute,1991,64
18,07_365.txt,LandDispute,12027,185
19,08_32.txt,LandDispute,4558,136
20,08_546.txt,LandDispute,8164,231
21,08_81.txt,LandDispute,4561,145
22,08_12.txt,LandDispute,16474,530
23,07_44.txt,LandDispute,4686,190
24,06_1633.txt,LandDispute,29139,916
25,06_741.txt,Corruption,1622,22
26,09_1158.txt,Corruption,1459,46
27,08_1752.txt,Corruption,4317,144
28,07_1861.txt,Corruption,8307,294
29,08_1820.txt,Corruption,5032,194
30,09_1060.txt,Corruption,6955,244
31,09_560.txt,Corruption,5796,174
32,09_441.txt,Corruption,3351,88
33,07_1460.txt,Corruption,2379,93
34,06_135.txt,Corruption,3610,111
35,07_1397.txt,Corruption,13663,470
36,08_2017.txt,Corruption,1816,56
37,08_509.txt,Corruption,1850,57
38,08_1977.txt,Corruption,7743,263
39,08_475.txt,Corruption,8574,310
40,06_1050.txt,Corruption,2103,64
41,07_85.txt,Corruption,7379,247
42,08_416.txt,Corruption,19657,624
43,06_354.txt,Corruption,1046,37
44,08_1473.txt,Corruption,2819,104
45,06_1451.txt,Corruption,353,10
46,08_481.txt,Corruption,7664,247
47,06_389.txt,Corruption,832,34
48,06_1367.txt,Corruption,2700,100
49,09_845.txt,Corruption,2482,74
50,08_207.txt,Murder,2688,96
51,08_1982.txt,Murder,2374,79
52,08_1090.txt,Murder,4083,143
53,08_1486.txt,Murder,5614,170
54,09_1207.txt,Murder,10137,335
55,07_9.txt,Murder,3409,110
56,09_892.txt,Murder,6597,231
57,08_556.txt,Murder,2190,97
58,07_2050.txt,Murder,5330,177
59,08_531.txt,Murder,4550,132
60,06_1535.txt,Murder,3912,169
61,07_1816.txt,Murder,4150,158
62,08_175.txt,Murder,1364,48
63,06_1287.txt,Murder,2292,84
64,08_1613.txt,Murder,3463,131
65,07_1588.txt,Murder,2785,110
66,09_1571.txt,Murder,648,22
67,09_268.txt,Murder,5904,237
68,09_543.txt,Murder,3042,87
69,07_1159.txt,Murder,8316,362
70,06_1759.txt,Murder,7596,241
71,07_760.txt,Murder,2755,104
72,06_1271.txt,Murder,3437,118
73,08_500.txt,Murder,3213,134
74,07_1950.txt,Murder,5645,157
75,07_1990.txt,Robbery,2354,49
76,06_816.txt,Robbery,4189,164
77,08_439.txt,Robbery,33719,1337
78,08_58.txt,Robbery,3235,93
79,06_1434.txt,Robbery,1035,36
80,09_135.txt,Robbery,23335,787
81,06_1029.txt,Robbery,2778,90
82,07_1630.txt,Robbery,957,35
83,06_880.txt,Robbery,4406,182
84,08_1297.txt,Robbery,2974,107
85,06_1408.txt,Robbery,2248,91
86,06_703.txt,Robbery,767,24
87,09_1209.txt,Robbery,8863,309
88,09_1255.txt,Robbery,8152,232
89,09_767.txt,Robbery,451,19
90,06_1086.txt,Robbery,2730,86
91,09_1134.txt,Robbery,7637,278
92,08_10.txt,Robbery,962,25
93,09_194.txt,Robbery,11040,432
94,09_1566.txt,Robbery,1616,46
95,08_1401.txt,Robbery,4249,131
96,06_651.txt,Robbery,1692,53
97,06_1714.txt,Robbery,1119,36
98,06_1495.txt,Robbery,288,10
99,06_754.txt,Robbery,1082,41
